fecha,Offered,Handled,Abandoned,Real ABA%,Real TSF,Real ASA,Calls SL
2024-11-21 22:30:00,32.0,32.0,0.0,0.0,93.8,3.21875,30.0
2024-11-21 23:00:00,38.0,35.0,3.0,7.9,57.9,47.97142857142857,22.0
2024-11-21 23:30:00,14.0,14.0,0.0,0.0,100.0,1.9285714285714286,14.0
2024-11-22 00:00:00,21.0,11.0,10.0,47.6,23.8,91.81818181818181,5.0
2024-11-22 00:30:00,18.0,9.0,9.0,50.0,5.6,471.3333333333333,1.0
2024-11-22 01:00:00,14.0,10.0,4.0,28.6,0.0,610.5,0.0
2024-11-22 01:30:00,9.0,4.0,5.0,55.6,11.1,601.0,1.0
2024-11-22 02:00:00,4.0,4.0,0.0,0.0,100.0,0.0,4.0
2024-11-22 02:30:00,3.0,3.0,0.0,0.0,100.0,0.0,3.0
2024-11-22 03:00:00,3.0,3.0,0.0,0.0,100.0,0.0,3.0
2024-11-22 03:30:00,6.0,3.0,3.0,50.0,16.7,66.33333333333333,1.0
2024-11-22 04:00:00,3.0,1.0,2.0,66.7,0.0,160.0,0.0
2024-11-22 04:30:00,12.0,9.0,3.0,25.0,25.0,177.11111111111111,3.0
2024-11-22 05:00:00,16.0,9.0,7.0,43.8,25.0,93.66666666666667,4.0
2024-11-22 05:30:00,24.0,10.0,14.0,58.3,4.2,398.8,1.0
2024-11-22 06:00:00,32.0,32.0,0.0,0.0,53.1,183.875,17.0
2024-11-22 06:30:00,46.0,46.0,0.0,0.0,100.0,1.6304347826086956,46.0
2024-11-22 07:00:00,124.0,104.0,20.0,16.1,49.2,52.91346153846154,61.0
2024-11-22 07:30:00,164.0,100.0,64.0,39.0,9.1,219.99,15.0
2024-11-22 08:00:00,192.0,191.0,1.0,0.5,68.8,96.4869109947644,132.0
2024-11-22 08:30:00,251.0,250.0,1.0,0.4,98.8,1.268,248.0
2024-11-22 09:00:00,310.0,305.0,5.0,1.6,92.6,3.222950819672131,287.0
2024-11-22 09:30:00,329.0,300.0,29.0,8.8,36.5,50.88,120.0
2024-11-22 10:00:00,333.0,289.0,44.0,13.2,13.8,103.57785467128028,46.0
2024-11-22 10:30:00,342.0,327.0,15.0,4.4,32.5,87.27217125382263,111.0
2024-11-22 11:00:00,335.0,332.0,3.0,0.9,76.1,14.463855421686747,255.0
2024-11-22 11:30:00,326.0,317.0,9.0,2.8,76.1,12.602523659305994,248.0
2024-11-22 12:00:00,340.0,287.0,53.0,15.6,48.8,50.34843205574913,166.0
2024-11-22 12:30:00,333.0,281.0,52.0,15.6,9.0,138.68683274021353,30.0
2024-11-22 13:00:00,319.0,310.0,9.0,2.8,52.7,38.85806451612903,168.0
2024-11-22 13:30:00,304.0,303.0,1.0,0.3,92.8,4.920792079207921,282.0
2024-11-22 14:00:00,302.0,300.0,2.0,0.7,98.0,1.8166666666666667,296.0
2024-11-22 14:30:00,280.0,271.0,9.0,3.2,57.5,27.177121771217713,161.0
2024-11-22 15:00:00,244.0,243.0,1.0,0.4,91.0,5.683127572016461,222.0
2024-11-22 15:30:00,193.0,193.0,0.0,0.0,99.5,1.1139896373056994,192.0
2024-11-22 16:00:00,176.0,176.0,0.0,0.0,100.0,0.7272727272727273,176.0
2024-11-22 16:30:00,156.0,155.0,1.0,0.6,99.4,0.5612903225806452,155.0
2024-11-22 17:00:00,122.0,122.0,0.0,0.0,100.0,0.5983606557377049,122.0
2024-11-22 17:30:00,104.0,104.0,0.0,0.0,100.0,0.5480769230769231,104.0
2024-11-22 18:00:00,80.0,80.0,0.0,0.0,86.2,9.2875,69.0
2024-11-22 18:30:00,68.0,53.0,15.0,22.1,27.9,135.71698113207546,19.0
2024-11-22 19:00:00,75.0,69.0,6.0,8.0,13.3,223.71014492753622,10.0
2024-11-22 19:30:00,62.0,48.0,14.0,22.6,19.4,201.83333333333334,12.0
2024-11-22 20:00:00,74.0,53.0,21.0,28.4,6.8,388.6792452830189,5.0
2024-11-22 20:30:00,77.0,37.0,40.0,51.9,10.4,332.8378378378378,8.0
2024-11-22 21:00:00,66.0,50.0,16.0,24.2,1.5,639.6,1.0
2024-11-22 21:30:00,43.0,42.0,1.0,2.3,74.4,62.976190476190474,32.0
2024-11-22 22:00:00,29.0,29.0,0.0,0.0,100.0,1.1379310344827587,29.0
2024-11-22 22:30:00,32.0,32.0,0.0,0.0,100.0,1.375,32.0
2024-11-22 23:00:00,21.0,21.0,0.0,0.0,81.0,23.904761904761905,17.0
2024-11-22 23:30:00,23.0,21.0,2.0,8.7,73.9,20.142857142857142,17.0
2024-11-23 00:00:00,15.0,10.0,5.0,33.3,33.3,84.4,5.0
2024-11-23 00:30:00,18.0,5.0,13.0,72.2,5.6,316.6,1.0
2024-11-23 01:00:00,18.0,8.0,10.0,55.6,11.1,659.25,2.0
2024-11-23 01:30:00,12.0,8.0,4.0,33.3,16.7,67.0,2.0
2024-11-23 02:00:00,9.0,8.0,1.0,11.1,44.4,98.125,4.0
2024-11-23 02:30:00,5.0,5.0,0.0,0.0,80.0,55.2,4.0
2024-11-23 03:00:00,6.0,6.0,0.0,0.0,66.7,14.666666666666666,4.0
2024-11-23 03:30:00,9.0,7.0,2.0,22.2,44.4,164.42857142857142,4.0
2024-11-23 04:00:00,10.0,5.0,5.0,50.0,10.0,265.6,1.0
2024-11-23 04:30:00,6.0,4.0,2.0,33.3,16.7,253.0,1.0
2024-11-23 05:00:00,13.0,8.0,5.0,38.5,23.1,208.375,3.0
2024-11-23 05:30:00,15.0,6.0,9.0,60.0,0.0,227.5,0.0
2024-11-23 06:00:00,23.0,14.0,9.0,39.1,0.0,410.0,0.0
2024-11-23 06:30:00,45.0,17.0,28.0,62.2,2.2,283.7647058823529,1.0
2024-11-23 07:00:00,60.0,60.0,0.0,0.0,68.3,155.91666666666666,41.0
2024-11-23 07:30:00,56.0,56.0,0.0,0.0,100.0,0.6428571428571429,56.0
2024-11-23 08:00:00,84.0,83.0,1.0,1.2,94.0,4.0,79.0
2024-11-23 08:30:00,92.0,85.0,7.0,7.6,42.4,51.04705882352941,39.0
2024-11-23 09:00:00,133.0,116.0,17.0,12.8,13.5,119.32758620689656,18.0
2024-11-23 09:30:00,124.0,122.0,2.0,1.6,33.1,77.72950819672131,41.0
2024-11-23 10:00:00,118.0,115.0,3.0,2.5,54.2,29.608695652173914,64.0
2024-11-23 10:30:00,117.0,117.0,0.0,0.0,97.4,1.735042735042735,114.0
2024-11-23 11:00:00,126.0,109.0,17.0,13.5,50.8,61.04587155963303,64.0
2024-11-23 11:30:00,93.0,90.0,3.0,3.2,25.8,166.0888888888889,24.0
2024-11-23 12:00:00,132.0,112.0,20.0,15.2,28.8,82.90178571428571,38.0
2024-11-23 12:30:00,127.0,119.0,8.0,6.3,18.9,126.72268907563026,24.0
2024-11-23 13:00:00,89.0,89.0,0.0,0.0,89.9,10.707865168539326,80.0
2024-11-23 13:30:00,91.0,90.0,1.0,1.1,91.2,4.888888888888889,83.0
2024-11-23 14:00:00,85.0,85.0,0.0,0.0,100.0,1.0,85.0
2024-11-23 14:30:00,82.0,82.0,0.0,0.0,100.0,0.5975609756097561,82.0
2024-11-23 15:00:00,81.0,80.0,1.0,1.2,98.8,0.825,80.0
2024-11-23 15:30:00,72.0,72.0,0.0,0.0,100.0,1.0138888888888888,72.0
2024-11-23 16:00:00,66.0,64.0,2.0,3.0,92.4,13.359375,61.0
2024-11-23 16:30:00,83.0,60.0,23.0,27.7,19.3,215.06666666666666,16.0
2024-11-23 17:00:00,87.0,61.0,26.0,29.9,10.3,288.655737704918,9.0
2024-11-23 17:30:00,67.0,64.0,3.0,4.5,34.3,161.34375,23.0
2024-11-23 18:00:00,53.0,41.0,12.0,22.6,41.5,94.7560975609756,22.0
2024-11-23 18:30:00,56.0,30.0,26.0,46.4,1.8,438.76666666666665,1.0
2024-11-23 19:00:00,46.0,23.0,23.0,50.0,2.2,676.2173913043479,1.0
2024-11-23 19:30:00,54.0,21.0,33.0,61.1,0.0,666.7619047619048,0.0
2024-11-23 20:00:00,65.0,18.0,47.0,72.3,0.0,916.7777777777778,0.0
2024-11-23 20:30:00,57.0,24.0,33.0,57.9,3.5,892.875,2.0
2024-11-23 21:00:00,44.0,19.0,25.0,56.8,2.3,1234.0,1.0
2024-11-23 21:30:00,36.0,26.0,10.0,27.8,19.4,403.0,7.0
2024-11-23 22:00:00,32.0,32.0,0.0,0.0,78.1,22.09375,25.0
2024-11-23 22:30:00,25.0,25.0,0.0,0.0,88.0,18.64,22.0
2024-11-23 23:00:00,19.0,19.0,0.0,0.0,47.4,45.36842105263158,9.0
2024-11-23 23:30:00,11.0,10.0,1.0,9.1,63.6,120.9,7.0
2024-11-24 00:00:00,11.0,8.0,3.0,27.3,27.3,229.25,3.0
2024-11-24 00:30:00,6.0,5.0,1.0,16.7,50.0,70.0,3.0
2024-11-24 01:00:00,7.0,5.0,2.0,28.6,28.6,144.4,2.0
2024-11-24 01:30:00,5.0,5.0,0.0,0.0,100.0,0.0,5.0
2024-11-24 02:00:00,7.0,7.0,0.0,0.0,100.0,0.0,7.0
2024-11-24 02:30:00,8.0,8.0,0.0,0.0,75.0,58.25,6.0
2024-11-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24 03:30:00,1.0,1.0,0.0,0.0,100.0,0.0,1.0
2024-11-24 04:00:00,9.0,8.0,1.0,11.1,88.9,4.375,8.0
2024-11-24 04:30:00,9.0,8.0,1.0,11.1,55.6,41.125,5.0
2024-11-24 05:00:00,3.0,3.0,0.0,0.0,100.0,0.0,3.0
2024-11-24 05:30:00,11.0,10.0,1.0,9.1,81.8,16.1,9.0
2024-11-24 06:00:00,12.0,12.0,0.0,0.0,100.0,1.5833333333333333,12.0
2024-11-24 06:30:00,21.0,21.0,0.0,0.0,100.0,2.5238095238095237,21.0
2024-11-24 07:00:00,32.0,31.0,1.0,3.1,96.9,1.6451612903225807,31.0
2024-11-24 07:30:00,45.0,45.0,0.0,0.0,100.0,1.2444444444444445,45.0
2024-11-24 08:00:00,44.0,44.0,0.0,0.0,100.0,1.1818181818181819,44.0
2024-11-24 08:30:00,77.0,77.0,0.0,0.0,100.0,1.87012987012987,77.0
2024-11-24 09:00:00,72.0,72.0,0.0,0.0,100.0,1.7916666666666667,72.0
2024-11-24 09:30:00,62.0,62.0,0.0,0.0,93.5,5.354838709677419,58.0
2024-11-24 10:00:00,110.0,88.0,22.0,20.0,21.8,147.4090909090909,24.0
2024-11-24 10:30:00,101.0,92.0,9.0,8.9,9.9,178.90217391304347,10.0
2024-11-24 11:00:00,94.0,93.0,1.0,1.1,66.0,41.903225806451616,62.0
2024-11-24 11:30:00,91.0,85.0,6.0,6.6,50.5,47.294117647058826,46.0
2024-11-24 12:00:00,75.0,72.0,3.0,4.0,62.7,38.763888888888886,47.0
2024-11-24 12:30:00,84.0,84.0,0.0,0.0,70.2,23.333333333333332,59.0
2024-11-24 13:00:00,95.0,95.0,0.0,0.0,96.8,5.557894736842106,92.0
2024-11-24 13:30:00,97.0,97.0,0.0,0.0,95.9,3.597938144329897,93.0
2024-11-24 14:00:00,81.0,81.0,0.0,0.0,98.8,3.728395061728395,80.0
2024-11-24 14:30:00,77.0,77.0,0.0,0.0,89.6,8.597402597402597,69.0
2024-11-24 15:00:00,72.0,72.0,0.0,0.0,91.7,5.638888888888889,66.0
2024-11-24 15:30:00,69.0,69.0,0.0,0.0,97.1,2.9420289855072466,67.0
2024-11-24 16:00:00,72.0,70.0,2.0,2.8,93.1,6.314285714285714,67.0
2024-11-24 16:30:00,89.0,70.0,19.0,21.3,20.2,139.74285714285713,18.0
2024-11-24 17:00:00,68.0,43.0,25.0,36.8,4.4,266.7906976744186,3.0
2024-11-24 17:30:00,78.0,30.0,48.0,61.5,0.0,602.1333333333333,0.0
2024-11-24 18:00:00,101.0,50.0,51.0,50.5,0.0,998.96,0.0
2024-11-24 18:30:00,101.0,32.0,69.0,68.3,3.0,712.5625,3.0
2024-11-24 19:00:00,81.0,21.0,60.0,74.1,3.7,870.2380952380952,3.0
2024-11-24 19:30:00,75.0,20.0,55.0,73.3,1.3,1085.8,1.0
2024-11-24 20:00:00,81.0,31.0,50.0,61.7,1.2,1035.8064516129032,1.0
2024-11-24 20:30:00,63.0,40.0,23.0,36.5,0.0,716.95,0.0
2024-11-24 21:00:00,57.0,32.0,25.0,43.9,3.5,410.75,2.0
2024-11-24 21:30:00,42.0,30.0,12.0,28.6,2.4,404.3333333333333,1.0
2024-11-24 22:00:00,38.0,28.0,10.0,26.3,2.6,396.7857142857143,1.0
2024-11-24 22:30:00,32.0,29.0,3.0,9.4,34.4,130.79310344827587,11.0
2024-11-24 23:00:00,24.0,23.0,1.0,4.2,79.2,18.52173913043478,19.0
2024-11-24 23:30:00,20.0,20.0,0.0,0.0,60.0,44.85,12.0
2024-11-25 00:00:00,8.0,8.0,0.0,0.0,87.5,19.0,7.0
2024-11-25 00:30:00,7.0,6.0,1.0,14.3,57.1,85.0,4.0
2024-11-25 01:00:00,13.0,3.0,10.0,76.9,0.0,104.66666666666667,0.0
2024-11-25 01:30:00,5.0,5.0,0.0,0.0,0.0,622.0,0.0
2024-11-25 02:00:00,3.0,3.0,0.0,0.0,66.7,141.0,2.0
2024-11-25 02:30:00,6.0,6.0,0.0,0.0,66.7,19.666666666666668,4.0
2024-11-25 03:00:00,3.0,2.0,1.0,33.3,33.3,25.5,1.0
2024-11-25 03:30:00,8.0,3.0,5.0,62.5,12.5,273.6666666666667,1.0
2024-11-25 04:00:00,7.0,1.0,6.0,85.7,0.0,327.0,0.0
2024-11-25 04:30:00,10.0,0.0,10.0,100.0,0.0,0.0,0.0
2024-11-25 05:00:00,25.0,2.0,23.0,92.0,0.0,2743.5,0.0
2024-11-25 05:30:00,25.0,6.0,19.0,76.0,0.0,1024.8333333333333,0.0
2024-11-25 06:00:00,40.0,40.0,0.0,0.0,70.0,157.75,28.0
2024-11-25 06:30:00,64.0,64.0,0.0,0.0,100.0,1.578125,64.0
2024-11-25 07:00:00,138.0,137.0,1.0,0.7,96.4,3.5693430656934306,133.0
2024-11-25 07:30:00,147.0,134.0,13.0,8.8,71.4,22.58955223880597,105.0
2024-11-25 08:00:00,259.0,256.0,3.0,1.2,64.9,39.6953125,168.0
2024-11-25 08:30:00,309.0,297.0,12.0,3.9,86.7,10.218855218855218,268.0
2024-11-25 09:00:00,391.0,366.0,25.0,6.4,27.4,51.314207650273225,107.0
2024-11-25 09:30:00,417.0,370.0,47.0,11.3,24.5,64.82432432432432,102.0
2024-11-25 10:00:00,447.0,343.0,104.0,23.3,11.4,196.2332361516035,51.0
2024-11-25 10:30:00,454.0,388.0,66.0,14.5,13.9,137.95103092783506,63.0
2024-11-25 11:00:00,483.0,386.0,97.0,20.1,13.7,162.38082901554404,66.0
2024-11-25 11:30:00,443.0,367.0,76.0,17.2,10.8,165.48773841961852,48.0
2024-11-25 12:00:00,433.0,337.0,96.0,22.2,10.9,167.37982195845697,47.0
2024-11-25 12:30:00,398.0,340.0,58.0,14.6,9.5,187.7264705882353,38.0
2024-11-25 13:00:00,381.0,334.0,47.0,12.3,10.0,139.10479041916167,38.0
2024-11-25 13:30:00,385.0,299.0,86.0,22.3,10.4,159.97993311036788,40.0
2024-11-25 14:00:00,394.0,308.0,86.0,21.8,11.7,211.48376623376623,46.0
2024-11-25 14:30:00,342.0,258.0,84.0,24.6,9.1,228.15116279069767,31.0
2024-11-25 15:00:00,310.0,296.0,14.0,4.5,23.9,119.54729729729729,74.0
2024-11-25 15:30:00,253.0,253.0,0.0,0.0,85.8,18.57312252964427,217.0
2024-11-25 16:00:00,232.0,232.0,0.0,0.0,99.6,1.271551724137931,231.0
2024-11-25 16:30:00,179.0,179.0,0.0,0.0,100.0,0.8379888268156425,179.0
2024-11-25 17:00:00,144.0,142.0,2.0,1.4,98.6,0.9647887323943662,142.0
2024-11-25 17:30:00,133.0,133.0,0.0,0.0,99.2,1.1278195488721805,132.0
2024-11-25 18:00:00,95.0,88.0,7.0,7.4,74.7,20.306818181818183,71.0
2024-11-25 18:30:00,96.0,63.0,33.0,34.4,7.3,280.3492063492063,7.0
2024-11-25 19:00:00,111.0,86.0,25.0,22.5,8.1,353.75581395348837,9.0
2024-11-25 19:30:00,90.0,53.0,37.0,41.1,5.6,412.58490566037733,5.0
2024-11-25 20:00:00,94.0,71.0,23.0,24.5,7.4,471.2676056338028,7.0
2024-11-25 20:30:00,79.0,67.0,12.0,15.2,8.9,242.7910447761194,7.0
2024-11-25 21:00:00,74.0,68.0,6.0,8.1,12.2,186.13235294117646,9.0
2024-11-25 21:30:00,50.0,48.0,2.0,4.0,88.0,7.354166666666667,44.0
2024-11-25 22:00:00,32.0,32.0,0.0,0.0,100.0,1.3125,32.0
2024-11-25 22:30:00,41.0,41.0,0.0,0.0,100.0,2.5609756097560976,41.0
2024-11-25 23:00:00,19.0,18.0,1.0,5.3,94.7,2.7222222222222223,18.0
2024-11-25 23:30:00,30.0,30.0,0.0,0.0,96.7,4.366666666666666,29.0
2024-11-26 00:00:00,13.0,10.0,3.0,23.1,46.2,56.3,6.0
2024-11-26 00:30:00,19.0,12.0,7.0,36.8,15.8,201.75,3.0
2024-11-26 01:00:00,9.0,6.0,3.0,33.3,22.2,130.66666666666666,2.0
2024-11-26 01:30:00,14.0,6.0,8.0,57.1,0.0,164.33333333333334,0.0
2024-11-26 02:00:00,20.0,7.0,13.0,65.0,0.0,1156.7142857142858,0.0
2024-11-26 02:30:00,15.0,9.0,6.0,40.0,0.0,838.4444444444445,0.0
2024-11-26 03:00:00,8.0,6.0,2.0,25.0,12.5,249.66666666666666,1.0
2024-11-26 03:30:00,7.0,1.0,6.0,85.7,0.0,1147.0,0.0
2024-11-26 04:00:00,7.0,2.0,5.0,71.4,0.0,423.5,0.0
2024-11-26 04:30:00,10.0,4.0,6.0,60.0,0.0,1268.0,0.0
2024-11-26 05:00:00,25.0,4.0,21.0,84.0,0.0,738.5,0.0
2024-11-26 05:30:00,26.0,10.0,16.0,61.5,0.0,687.8,0.0
2024-11-26 06:00:00,47.0,44.0,3.0,6.4,51.1,416.3863636363636,24.0
2024-11-26 06:30:00,54.0,54.0,0.0,0.0,98.1,1.2962962962962963,53.0
2024-11-26 07:00:00,120.0,120.0,0.0,0.0,99.2,1.6833333333333333,119.0
2024-11-26 07:30:00,152.0,144.0,8.0,5.3,81.6,11.034722222222221,124.0
2024-11-26 08:00:00,242.0,237.0,5.0,2.1,74.0,41.654008438818565,179.0
2024-11-26 08:30:00,283.0,280.0,3.0,1.1,91.9,4.667857142857143,260.0
2024-11-26 09:00:00,365.0,364.0,1.0,0.3,88.8,8.478021978021978,324.0
2024-11-26 09:30:00,369.0,360.0,9.0,2.4,83.5,8.477777777777778,308.0
2024-11-26 10:00:00,387.0,360.0,27.0,7.0,27.9,57.977777777777774,108.0
2024-11-26 10:30:00,399.0,385.0,14.0,3.5,43.6,43.89350649350649,174.0
2024-11-26 11:00:00,352.0,347.0,5.0,1.4,96.6,1.855907780979827,340.0
2024-11-26 11:30:00,361.0,358.0,3.0,0.8,92.8,4.553072625698324,335.0
2024-11-26 12:00:00,335.0,308.0,27.0,8.1,67.8,22.175324675324674,227.0
2024-11-26 12:30:00,353.0,328.0,25.0,7.1,27.5,67.08231707317073,97.0
2024-11-26 13:00:00,341.0,334.0,7.0,2.1,83.3,10.233532934131736,284.0
2024-11-26 13:30:00,326.0,325.0,1.0,0.3,96.9,3.526153846153846,316.0
2024-11-26 14:00:00,268.0,266.0,2.0,0.7,98.9,1.1203007518796992,265.0
2024-11-26 14:30:00,280.0,267.0,13.0,4.6,79.3,15.689138576779026,222.0
2024-11-26 15:00:00,257.0,257.0,0.0,0.0,71.2,33.91439688715953,183.0
2024-11-26 15:30:00,261.0,260.0,1.0,0.4,98.9,1.2461538461538462,258.0
2024-11-26 16:00:00,184.0,184.0,0.0,0.0,100.0,0.9347826086956522,184.0
2024-11-26 16:30:00,185.0,185.0,0.0,0.0,99.5,1.0864864864864865,184.0
2024-11-26 17:00:00,145.0,145.0,0.0,0.0,97.2,1.9793103448275862,141.0
2024-11-26 17:30:00,88.0,87.0,1.0,1.1,98.9,1.4252873563218391,87.0
2024-11-26 18:00:00,111.0,89.0,22.0,19.8,45.0,98.74157303370787,50.0
2024-11-26 18:30:00,110.0,64.0,46.0,41.8,7.3,454.609375,8.0
2024-11-26 19:00:00,112.0,64.0,48.0,42.9,2.7,666.328125,3.0
2024-11-26 19:30:00,94.0,45.0,49.0,52.1,4.3,696.1777777777778,4.0
2024-11-26 20:00:00,89.0,45.0,44.0,49.4,1.1,848.8222222222222,1.0
2024-11-26 20:30:00,83.0,52.0,31.0,37.3,2.4,679.5192307692307,2.0
2024-11-26 21:00:00,72.0,45.0,27.0,37.5,4.2,603.7777777777778,3.0
2024-11-26 21:30:00,55.0,51.0,4.0,7.3,20.0,196.49019607843138,11.0
2024-11-26 22:00:00,51.0,48.0,3.0,5.9,37.3,119.72916666666667,19.0
2024-11-26 22:30:00,35.0,35.0,0.0,0.0,94.3,10.514285714285714,33.0
2024-11-26 23:00:00,28.0,28.0,0.0,0.0,100.0,2.2857142857142856,28.0
2024-11-26 23:30:00,10.0,10.0,0.0,0.0,100.0,1.3,10.0
2024-11-27 00:00:00,13.0,13.0,0.0,0.0,92.3,3.230769230769231,12.0
2024-11-27 00:30:00,15.0,11.0,4.0,26.7,26.7,227.63636363636363,4.0
2024-11-27 01:00:00,6.0,5.0,1.0,16.7,50.0,132.2,3.0
2024-11-27 01:30:00,11.0,8.0,3.0,27.3,9.1,668.5,1.0
2024-11-27 02:00:00,1.0,1.0,0.0,0.0,0.0,697.0,0.0
2024-11-27 02:30:00,5.0,5.0,0.0,0.0,80.0,15.2,4.0
2024-11-27 03:00:00,5.0,2.0,3.0,60.0,20.0,172.5,1.0
2024-11-27 03:30:00,9.0,3.0,6.0,66.7,0.0,318.6666666666667,0.0
2024-11-27 04:00:00,10.0,7.0,3.0,30.0,0.0,261.7142857142857,0.0
2024-11-27 04:30:00,22.0,3.0,19.0,86.4,0.0,218.33333333333334,0.0
2024-11-27 05:00:00,22.0,12.0,10.0,45.5,4.5,704.9166666666666,1.0
2024-11-27 05:30:00,40.0,17.0,23.0,57.5,2.5,575.5294117647059,1.0
2024-11-27 06:00:00,54.0,54.0,0.0,0.0,85.2,38.129629629629626,46.0
2024-11-27 06:30:00,53.0,52.0,1.0,1.9,96.2,1.9230769230769231,51.0
2024-11-27 07:00:00,114.0,99.0,15.0,13.2,40.4,82.78787878787878,46.0
2024-11-27 07:30:00,185.0,128.0,57.0,30.8,10.3,192.6875,19.0
2024-11-27 08:00:00,233.0,192.0,41.0,17.6,7.3,177.51041666666666,17.0
2024-11-27 08:30:00,302.0,231.0,71.0,23.5,9.3,180.004329004329,28.0
2024-11-27 09:00:00,331.0,285.0,46.0,13.9,10.6,140.69473684210527,35.0
2024-11-27 09:30:00,359.0,323.0,36.0,10.0,16.4,119.12074303405572,59.0
2024-11-27 10:00:00,316.0,297.0,19.0,6.0,33.5,54.754208754208754,106.0
2024-11-27 10:30:00,365.0,325.0,40.0,11.0,14.8,90.99384615384615,54.0
2024-11-27 11:00:00,333.0,295.0,38.0,11.4,20.7,84.36610169491526,69.0
2024-11-27 11:30:00,366.0,284.0,82.0,22.4,10.1,161.4788732394366,37.0
2024-11-27 12:00:00,335.0,264.0,71.0,21.2,9.6,140.41287878787878,32.0
2024-11-27 12:30:00,311.0,260.0,51.0,16.4,12.2,179.46153846153845,38.0
2024-11-27 13:00:00,313.0,299.0,14.0,4.5,37.1,66.86622073578596,116.0
2024-11-27 13:30:00,258.0,254.0,4.0,1.6,88.4,10.755905511811024,228.0
2024-11-27 14:00:00,259.0,251.0,8.0,3.1,84.9,10.920318725099602,220.0
2024-11-27 14:30:00,279.0,240.0,39.0,14.0,19.7,96.05416666666666,55.0
2024-11-27 15:00:00,265.0,262.0,3.0,1.1,71.3,32.81297709923664,189.0
2024-11-27 15:30:00,217.0,216.0,1.0,0.5,95.4,2.6481481481481484,207.0
2024-11-27 16:00:00,169.0,167.0,2.0,1.2,98.2,1.1197604790419162,166.0
2024-11-27 16:30:00,162.0,162.0,0.0,0.0,100.0,0.7901234567901234,162.0
2024-11-27 17:00:00,117.0,117.0,0.0,0.0,99.1,1.205128205128205,116.0
2024-11-27 17:30:00,102.0,97.0,5.0,4.9,66.7,24.082474226804123,68.0
2024-11-27 18:00:00,101.0,77.0,24.0,23.8,17.8,161.53246753246754,18.0
2024-11-27 18:30:00,123.0,57.0,66.0,53.7,5.7,393.3859649122807,7.0
2024-11-27 19:00:00,119.0,57.0,62.0,52.1,5.0,790.0,6.0
2024-11-27 19:30:00,82.0,38.0,44.0,53.7,3.7,479.05263157894734,3.0
2024-11-27 20:00:00,106.0,47.0,59.0,55.7,3.8,839.0,4.0
2024-11-27 20:30:00,89.0,57.0,32.0,36.0,2.2,606.7017543859649,2.0
2024-11-27 21:00:00,82.0,44.0,38.0,46.3,2.4,538.1818181818181,2.0
2024-11-27 21:30:00,97.0,57.0,40.0,41.2,3.1,695.1578947368421,3.0
2024-11-27 22:00:00,85.0,60.0,25.0,29.4,1.2,500.96666666666664,1.0
2024-11-27 22:30:00,42.0,42.0,0.0,0.0,57.1,120.45238095238095,24.0
2024-11-27 23:00:00,29.0,29.0,0.0,0.0,86.2,39.689655172413794,25.0
2024-11-27 23:30:00,25.0,24.0,1.0,4.0,96.0,2.25,24.0
2024-11-28 00:00:00,27.0,13.0,14.0,51.9,14.8,248.53846153846155,4.0
2024-11-28 00:30:00,25.0,14.0,11.0,44.0,4.0,395.35714285714283,1.0
2024-11-28 01:00:00,15.0,9.0,6.0,40.0,0.0,625.2222222222222,0.0
2024-11-28 01:30:00,9.0,6.0,3.0,33.3,11.1,205.5,1.0
2024-11-28 02:00:00,9.0,7.0,2.0,22.2,11.1,184.42857142857142,1.0
2024-11-28 02:30:00,3.0,3.0,0.0,0.0,66.7,79.66666666666667,2.0
2024-11-28 03:00:00,1.0,1.0,0.0,0.0,100.0,0.0,1.0
2024-11-28 03:30:00,2.0,1.0,1.0,50.0,50.0,0.0,1.0
2024-11-28 04:00:00,9.0,3.0,6.0,66.7,11.1,226.0,1.0
2024-11-28 04:30:00,16.0,3.0,13.0,81.2,0.0,1733.0,0.0
2024-11-28 05:00:00,16.0,12.0,4.0,25.0,0.0,930.5833333333334,0.0
2024-11-28 05:30:00,31.0,9.0,22.0,71.0,0.0,674.6666666666666,0.0
2024-11-28 06:00:00,63.0,46.0,17.0,27.0,6.3,485.17391304347825,4.0
2024-11-28 06:30:00,63.0,57.0,6.0,9.5,25.4,113.89473684210526,16.0
2024-11-28 07:00:00,110.0,106.0,4.0,3.6,50.0,40.490566037735846,55.0
2024-11-28 07:30:00,147.0,71.0,76.0,51.7,19.7,206.74647887323943,29.0
2024-11-28 08:00:00,222.0,198.0,24.0,10.8,19.8,218.35353535353536,44.0
2024-11-28 08:30:00,272.0,236.0,36.0,13.2,61.4,35.98728813559322,167.0
2024-11-28 09:00:00,322.0,296.0,26.0,8.1,28.9,107.08783783783784,93.0
2024-11-28 09:30:00,317.0,291.0,26.0,8.2,66.6,25.006872852233677,211.0
2024-11-28 10:00:00,352.0,283.0,69.0,19.6,17.6,165.3886925795053,62.0
2024-11-28 10:30:00,352.0,299.0,53.0,15.1,11.1,170.18060200668896,39.0
2024-11-28 11:00:00,339.0,314.0,25.0,7.4,20.9,78.51910828025478,71.0
2024-11-28 11:30:00,282.0,253.0,29.0,10.3,27.3,58.81818181818182,77.0
2024-11-28 12:00:00,295.0,272.0,23.0,7.8,19.7,82.82352941176471,58.0
